,iloc,distance
4493,2,1.7331219659140968
4494,2,1.5821117802456361
4495,1,1.9096813143480742
4496,2,1.3061048228391337
4497,1,1.94141705635611
4498,2,1.7004407284925975
4499,2,2.2625735687246578
4500,2,2.1308231257861148
4501,1,3.825585397158983
4502,2,2.1351011713027654
4503,1,5.8990257690378325
4504,2,1.6140643781553856
4505,3,4.753367049931553
4506,2,2.8215576786648913
4507,2,2.138660974490479
4508,3,3.4221449659868606
4509,2,5.727917785864264
4510,1,2.5546388730304224
4511,2,1.9997867759331625
4512,1,1.7345237498001684
4513,2,1.5827786623967401
4514,2,5.441012059606484
4515,3,16.34899964912914
4516,1,2.226811080920118
4517,3,4.0907496588133965
4518,1,3.011784064096439
4519,1,1.6035481342175149
4520,2,1.3368989665248485
4521,2,3.294932588490394
4522,1,1.9933925197203084
4523,2,5.713096392370906
4524,2,1.7948732814515849
4525,1,1.943187845709073
4526,2,1.5016095824919107
4527,1,2.202143711998675
4528,2,2.0868438201838506
4529,2,2.119391925056703
4530,2,2.2333346214143304
4531,1,4.101660896946482
4532,1,3.4350997260393816
4533,2,2.6453890901321593
4534,1,2.5668112718502276
4535,1,3.5712231999773105
4536,1,1.911141912970801
4537,1,1.7693968094310917
4538,1,2.260284159389965
4539,2,3.233041831997203
4540,3,9.873612152849057
4541,1,3.325049573875545
4542,3,6.5727852436384895
4543,2,2.852904082530669
4544,1,4.090348466428951
4545,2,3.4320776139383273
4546,1,1.3310580074903136
4547,1,1.8876917477453743
4548,2,2.0860637261445434
4549,2,1.7740343526202822
4550,1,3.9007106556897115
4551,1,3.599141434683963
4552,3,4.2234683858143125
4553,1,5.686730399796201
4554,2,2.8764079994558096
4555,1,1.7801933168491029
4556,2,2.074517552820116
4557,1,2.6259459650305326
4558,2,4.22719666522608
4559,1,3.550005709933565
4560,2,1.8078691419570188
4561,1,5.143171154486219
4562,2,5.595826841162455
4563,2,2.374278693595773
4564,2,4.871465124821911
4565,2,8.931066339193999
4566,2,1.9374826143554984
4567,1,3.6492786305060667
4568,2,1.457428981769001
4569,2,2.24617845664799
4570,2,1.4776923247965479
4571,2,1.3381462317273107
4572,1,2.8800309730902396
4573,1,2.8359283734682816
4574,2,1.893874480079026
4575,1,3.9182672389389412
4576,2,2.5212433798295986
4577,1,3.3427835961964654
4578,1,4.072164056184686
4579,2,4.8087268069549705
4580,2,1.782466971533632
4581,1,4.607873270407686
4582,2,5.233698996565369
4583,2,1.7156024590307475
4584,1,4.701831479175874
4585,2,6.084747895235075
4586,1,3.438709020952252
4587,2,1.5959851795599485
4588,1,4.1655036395257685
4589,2,3.0501224467369834
4590,1,3.6887340460506617
4591,2,1.6849680373747968
4592,2,2.946122478078947
4593,1,3.6389772352789858
4594,2,1.8372944191023128
4595,2,2.3899725194503136
4596,1,1.8099681386133164
4597,2,3.5368358410436356
4598,3,5.901199100807163
4599,2,1.9795283489820177
4600,2,3.236864771558155
4601,1,1.3484368599627372
4602,2,5.400363669204035
4603,1,2.071536512521272
4604,2,1.4485114940237973
4605,2,3.474053589539
4606,1,3.0396137446143427
4607,2,1.769733838553111
4608,1,4.336950933069283
4609,2,1.931092796050225
4610,1,4.64407093007516
4611,2,2.029273470316743
4612,2,1.6257078417929651
4613,1,4.1231795208432365
4614,1,3.305233802708432
4615,1,2.963869984336914
4616,1,1.9339549592528589
4617,2,3.0577806930419897
4618,3,4.149706541109365
4619,2,3.5484998986647494
4620,1,4.290634261415158
4621,1,1.6386929176438567
4622,2,1.9037977942492124
4623,2,1.8780358120348717
4624,2,1.5788222157327265
4625,1,2.806937098860423
4626,2,4.569169924427111
4627,2,3.778550184757975
4628,2,2.8254077017429164
4629,2,4.075823258003911
4630,1,3.5099819694820473
4631,1,2.127023219078999
4632,2,5.840685114563906
4633,1,1.1703661442304691
4634,1,2.3944461539310837
4635,2,1.6705780525754057
4636,1,1.8008702028490933
4637,2,3.130240437119483
4638,3,5.300799498328587
4639,1,3.2929571334568344
4640,2,5.49151678315118
4641,1,1.9946243315639385
4642,2,2.028789768762251
4643,1,2.835565116179294
4644,2,1.9975958794773416
4645,1,2.7738204252820817
4646,2,2.4199521429928006
4647,2,1.7085376110616932
4648,1,2.091034452051662
4649,2,3.8872514996107403
4650,2,1.7122954238333155
4651,1,4.3446499370705185
4652,1,3.0856000213865173
4653,2,5.348634456365871
4654,2,1.1944544336564589
4655,1,1.6403689255675697
4656,2,1.4504168948426241
4657,1,2.7593209712476563
4658,2,11.065677791923964
4659,1,2.3350803532875584
4660,2,1.6941523189951087
4661,1,2.814193564570372
4662,1,3.754463672321893
4663,2,1.3086856992692073
4664,2,1.8050391069950618
4665,2,2.621200937412074
4666,1,1.897538954197184
4667,1,2.258745822718801
4668,3,13.042919173270423
4669,2,2.075043467295841
4670,1,1.4757928450613054
4671,2,2.1112415393896256
4672,1,1.7663742182119884
4673,1,1.785452047285921
4674,1,2.124297559463441
4675,2,2.333310540732536
4676,1,4.190432965125557
4677,1,1.5623529457793461
4678,2,4.198925545884409
4679,1,2.3289168842129535
4680,1,2.2003163480695638
4681,2,2.139652207119465
4682,2,1.860248492635585
4683,1,3.2496958964947735
4684,2,2.126879813750594
4685,2,1.3120060044411244
4686,2,1.646575910578669
4687,1,2.3836410661079084
4688,2,1.2553954453536629
4689,2,4.78951430296032
4690,2,1.8668843025178503
4691,2,2.5569292847619454
4692,1,3.1509502914433645
4693,1,2.487279707918648
4694,2,1.6987044119662398
4695,1,2.1834099805981015
4696,1,2.7050266624808215
4697,2,3.7475640352011816
4698,1,5.042323036264991
4699,1,1.9125568913246052
4700,2,5.231565055705732
4701,2,1.6169728488388933
4702,2,3.6224612735087964
4703,1,2.5877888270633824
4704,2,1.4891046431378292
4705,1,4.363179990107414
4706,1,3.4699699630212306
4707,3,3.3657562111269828
4708,3,8.33826697944526
4709,3,5.091509359707166
4710,2,3.1068254399317556
4711,1,1.9304881290130707
4712,3,2.885415266724836
4713,2,2.035865153586327
4714,2,2.561401560904194
4715,2,3.872274603951244
4716,1,1.9902835476597327
4717,2,4.260782109965041
4718,1,1.9323185333402773
4719,2,1.431659698828523
4720,2,7.76505338083503
4721,2,3.854535362697325
4722,2,2.9888425736296265
4723,2,3.77461231959165
4724,2,4.225977593873916
4725,1,2.928373276181403
4726,1,1.2529413564541785
4727,1,3.5090089130143416
4728,1,2.0422569712743988
4729,1,2.4763438241097853
4730,2,3.3368400231262614
4731,1,2.002533031056832
4732,1,2.0255151788473227
4733,1,3.302618728645763
4734,1,2.5835045157506706
4735,2,1.7747287120347368
4736,1,2.7144231622503447
4737,2,2.9547298420889065
4738,2,1.7990728344773614
4739,2,1.6780653683628681
4740,2,1.1361981115652784
4741,1,1.6605006289321538
4742,2,2.653992387743982
4743,2,1.9279712062537047
4744,3,6.523890202242455
4745,2,2.643629169277113
4746,2,2.2914019003762682
4747,2,2.238091422454824
4748,2,4.701303794007831
4749,3,4.491880102139054
4750,2,1.5742058903888227
4751,1,1.355302137112881
4752,2,1.9385448627605857
4753,2,5.719423671785573
4754,2,7.287071962627851
4755,2,2.095776041174749
4756,3,3.548303519974858
4757,2,1.5947125016783534
4758,1,1.7821352474136682
4759,1,2.19186339947918
4760,1,3.6896232739274017
4761,2,2.2298872148230853
4762,1,1.4529242460911067
4763,1,2.6295557697771157
4764,2,2.8349888707542656
4765,2,1.5922461724973827
4766,1,3.3858657072368623
4767,2,1.8322191512132928
4768,1,4.747096081478195
4769,2,1.378517450123077
4770,1,2.913489056097434
4771,2,1.8476802451217647
4772,2,4.0797508834363265
4773,1,3.9495340257042577
4774,1,1.8660441424066059
4775,2,1.7952712016665884
4776,2,1.4752998633760264
4777,2,4.634223834280902
4778,2,2.733892172816489
4779,1,2.093063735571929
4780,2,2.999497251850286
4781,1,4.215704445531321
4782,2,1.6674827553700522
4783,2,2.448832810714144
4784,3,10.173751280229991
4785,2,2.214081243560094
4786,2,3.0186878784559354
4787,1,3.5111741496490767
4788,2,1.4354489549737623
4789,2,1.8315791779287187
4790,3,4.342843608485899
4791,2,2.234525196148212
4792,1,2.8934250325772033
4793,2,2.1032950853203323
4794,2,2.8294512116310147
4795,1,1.5998503214092563
4796,2,4.476006348137046
4797,3,3.869937431982459
4798,2,1.6558531421631444
4799,1,2.355521970355839
4800,2,5.290198870802587
4801,2,2.150151190853039
4802,1,1.842749186798922
4803,2,2.3380332941115167
4804,1,4.8325992304949565
4805,2,1.8267567309805415
4806,2,3.498448940145909
4807,2,1.4227334278225285
4808,1,3.7472486251523294
4809,2,2.3999484412668357
4810,1,1.8138794383658445
4811,2,2.30063876673946
4812,2,1.6628950327042844
4813,1,1.8899375864130934
4814,2,1.5029915941456133
4815,1,1.7651175918101514
4816,2,2.2224643917292606
4817,1,1.386854561094688
4818,2,1.7239733006290725
4819,2,2.1028672329467986
4820,1,2.2162784632243935
4821,1,2.1866559452335323
4822,1,3.1090536051956392
4823,1,5.779127786591116
4824,1,2.1255382987465485
4825,2,2.415635651057439
4826,3,4.0562676703904765
4827,2,2.6707540786003396
4828,1,4.348317793646835
4829,1,1.7832634653099115
4830,3,5.469550718018927
4831,2,3.425471610994381
4832,1,1.5117524986222752
4833,2,1.127851136303647
4834,1,4.544847419284917
4835,2,1.650080822633323
4836,2,2.9472399745971356
4837,2,3.8683551933302764
4838,2,1.5105771335733424
4839,1,1.9645111430319167
4840,2,2.1915973841705227
4841,1,2.4902818087612393
4842,1,2.7115890073589846
4843,1,2.53213220857421
4844,1,1.5872562274216087
4845,1,2.1658932645467597
4846,2,5.1551622004339945
4847,2,2.9904749234443613
4848,1,1.6388580707765636
4849,1,2.0875829646058364
4850,2,2.0628273848985827
4851,2,1.7940705893790996
4852,2,1.683235022796019
4853,1,1.7977076119785773
4854,2,1.971520012793422
4855,1,2.1851286491049
4856,2,3.0850954262768755
4857,1,2.2699517349468232
4858,1,3.157890277311619
4859,1,3.894767766322264
4860,1,2.164780705968756
4861,1,1.6732922553759528
4862,1,4.900100268756137
4863,2,1.3594363257336997
4864,2,2.3045313369236355
4865,1,1.8461513598001393
4866,1,2.2174327632737807
4867,1,3.125909667169334
4868,1,2.0199028246992046
4869,1,2.2667414321301806
4870,2,4.06927212682277
4871,1,1.9812427095910572
4872,2,4.148477003204712
4873,2,1.7546902597721057
4874,2,2.0919126926844984
4875,1,3.4262580432465506
4876,1,3.139399709876189
4877,2,3.836838766415839
4878,2,2.938973669144237
4879,3,3.647892600070339
4880,2,1.2570527577797417
4881,1,1.979820596519405
4882,1,4.524076451295408
4883,1,2.2017203814907806
4884,2,4.048948311933422
4885,1,1.4207153030393758
4886,2,3.107771720116876
4887,1,2.4422459375838965
4888,1,1.8259928051484056
4889,1,1.6410452108543752
4890,1,2.188000094442366
4891,1,2.5294163559762226
4892,1,3.8869463829120905
4893,1,2.0618929651723614
4894,1,3.7162451689473004
4895,2,1.7880325316926657
4896,1,1.7089891917924855
4897,1,2.6788850552149817
4898,2,2.7763768172555197
4899,1,5.106550001053559
4900,1,4.026704673111371
4901,1,2.863354664382598
4902,2,1.3658761632751732
4903,1,3.0580984411118224
4904,3,4.015835947163989
4905,3,6.89778986249925
4906,1,2.2112601636982143
4907,2,4.538533834466663
4908,2,2.0439230600653704
4909,2,1.3244034538125384
4910,2,4.022040455250317
4911,3,2.8388007944326223
4912,2,1.375649244065632
4913,1,3.8479610499708015
4914,2,1.556105518312804
4915,2,2.005109915206411
4916,2,3.494240390831319
4917,1,2.1974881685463754
4918,2,2.873207552579881
4919,3,5.067738608758745
4920,1,3.876571022819272
4921,1,4.394166625969346
4922,2,2.3413806425376857
4923,2,1.2811074828963482
4924,1,2.0733546461204817
4925,1,2.2826616322519615
4926,2,1.6352116958382483
4927,1,2.306727161353637
4928,2,1.9054480543944667
4929,1,1.983285386771414
4930,2,2.624619425810501
4931,2,3.1478494892644715
4932,2,3.005315746378812
4933,2,2.9483500149582667
4934,2,2.6037046674947004
4935,2,2.1674763419234098
4936,2,1.2691733955618345
4937,1,4.2296899516418875
4938,2,2.2326229176433614
4939,1,4.599609905566902
4940,1,4.325894710632562
4941,2,4.398349909862886
4942,2,3.2775734867979076
4943,2,1.3588340800533807
4944,2,2.089657682774893
4945,2,3.013415923575722
4946,1,2.7333608155086067
4947,2,2.5785846969946644
4948,2,2.061777088112285
4949,2,1.7541591792156044
4950,3,4.494636555542837
4951,1,2.0647665396237906
4952,2,3.1443712553271306
4953,2,2.71081254416235
4954,2,3.1703564411654424
4955,2,1.5610367347429475
4956,2,2.124574826328327
4957,2,1.9759389036687536
4958,1,1.5598719486353863
4959,3,3.2145350907421673
4960,2,3.7346615837760995
4961,2,2.8169055306425204
4962,2,6.660319736202768
4963,2,3.774344270196466
4964,1,2.5297351024759207
4965,3,4.604794911803502
4966,2,2.8938236993201363
4967,1,2.804033022367151
4968,2,2.895482126235229
4969,1,2.510465552022433
4970,1,1.5782483373562077
4971,2,3.5462190973518184
4972,2,2.5197883579215645
4973,2,2.0019871043749182
4974,2,3.4524455099805453
4975,2,2.219180730887437
4976,2,1.9726684762632423
4977,2,4.250241280020234
4978,2,2.023017839474888
4979,1,2.48712990723187
4980,1,1.772550620687627
4981,3,6.108682053719102
4982,1,3.50600476474136
4983,1,1.8461485019932224
4984,1,3.886570821640554
4985,2,4.017517979734648
4986,2,2.716933043587645
4987,2,1.7086484050464792
4988,2,3.1883049491084883
4989,2,1.2814386786433511
4990,1,1.866608873560198
4991,2,1.939157058199653
4992,1,3.7242094465988758
4993,1,1.7253571432736743
4994,2,1.5916565790050565
4995,2,6.852250614573107
4996,2,2.7538846636851977
4997,1,1.580896077221848
4998,2,4.719354376128336
4999,1,2.5748898351582645
5000,1,2.28427469433465
5001,3,3.0400567751510867
5002,2,3.4146754726109863
5003,2,3.386810291905362
5004,2,3.2365429733054105
5005,2,5.876882192399407
5006,2,2.488940722990059
5007,2,4.107041265929449
5008,1,1.8276096326612845
5009,1,2.043659762771537
5010,3,3.8764749661859583
5011,2,1.2976970776885046
5012,2,2.205937045726993
5013,1,2.5532894764931204
5014,1,2.649895039385316
5015,2,1.767941142418627
5016,1,4.176428771775278
5017,2,2.8355150189577336
5018,3,5.347795199881273
5019,2,1.9435373335690989
5020,1,1.90517394962373
5021,1,5.124387487304848
5022,1,3.52315034497215
5023,3,4.609635408962187
5024,2,3.201684864025745
5025,2,1.579008739501711
5026,1,2.5299521377462235
5027,1,3.606744222034868
5028,1,3.9600046022353084
5029,2,3.441572211538707
5030,2,2.1280319673570594
5031,2,2.12218802192096
5032,2,2.1083970428915855
5033,2,2.0481427706833784
5034,1,3.8850602877359046
5035,2,1.8260192785136318
5036,2,1.8616515453861446
5037,1,3.798735703103818
5038,2,3.02200604314007
5039,3,4.319977294050573
5040,2,1.520238139621366
5041,2,2.0784525693119216
5042,2,4.26146500924961
5043,1,2.5527062271077305
5044,1,2.2952397161618547
5045,2,1.7041695159018624
5046,1,2.876880252761409
5047,2,1.4881974242786422
5048,3,8.152213390501172
5049,1,2.1908112647820817
5050,1,3.382289778700347
5051,1,2.410605209781605
5052,2,3.2681962048711317
5053,2,4.972843810198884
5054,3,4.858863836060581
5055,1,5.180593542973575
5056,1,1.6948877054682268
5057,2,1.5447676237234502
5058,1,1.8862746046664471
5059,2,4.820185439482197
5060,1,2.5783747958300625
5061,2,5.15920188700611
5062,2,1.5043111038669137
5063,1,1.7504611766509035
5064,1,3.1667567840691886
5065,1,4.063685297529163
5066,2,1.7895063322356335
5067,1,4.92904178452799
5068,2,3.0786174670715627
5069,2,2.6383899011393392
5070,1,1.909501127508619
5071,1,2.4206999066006745
5072,1,1.8744926333032341
5073,2,2.3356135815255747
5074,1,1.5221901655840548
5075,1,3.404666279166009
5076,1,1.2952355882114608
5077,2,4.9996895274609585
5078,1,3.7321261717433654
5079,2,5.612352286811747
5080,1,1.6300851178440574
5081,1,1.7493816264820992
5082,2,3.4941009558134017
5083,2,2.0448930648814843
5084,1,2.2525185610113727
5085,2,1.6211239541622724
5086,3,5.974759031658662
5087,1,2.842193513163267
5088,1,3.7786811860609313
5089,3,3.6771137905996403
5090,1,2.0163574070198775
5091,1,3.0471302978016044
5092,2,1.7605166000066268
5093,1,2.1726138793996568
5094,1,3.702660688583439
5095,1,1.8144252766363138
5096,2,2.3723771454023335
5097,2,3.8763952329551636
5098,1,1.3028233250934935
5099,2,3.8231322546608277
5100,2,3.4828713844998433
5101,2,4.2054948958927
5102,2,1.6025903691372796
5103,2,2.9886859361497273
5104,2,2.0709654609353336
5105,1,2.603770301039655
5106,2,2.339369088415186
5107,2,4.228186175690239
5108,1,2.4307427901172023
5109,2,2.1183838813767237
5110,1,3.1247293757301766
5111,3,5.3986471006990175
5112,2,2.0912939789226406
5113,2,2.2118477342367067
5114,2,3.5897775212478287
5115,1,2.4045459186498577
5116,2,10.781539552877922
5117,2,3.463177652249975
5118,1,2.7844062628089445
5119,1,1.983511623345668
5120,1,1.7268997096107834
5121,2,1.4817378452619285
5122,2,2.151072235844103
5123,2,1.7613801888371112
5124,2,1.4348082936888087
5125,2,2.0626598770079823
5126,2,1.4531478474119937
5127,1,1.8142858625607685
5128,1,3.227615766695417
5129,3,3.459099435712066
5130,1,2.1614148716196424
5131,1,2.036841981428888
5132,2,3.4184025499169852
5133,1,2.27190723597307
5134,2,5.089985490538373
5135,1,3.6380510145790925
5136,3,3.903727145405361
5137,1,2.1360927908538683
5138,2,4.149401601301479
5139,2,6.9546730283314515
5140,2,2.235202664095212
5141,2,1.2109539691166964
5142,1,1.639064343723534
5143,1,1.4800071506337589
5144,2,1.1208509871829626
5145,2,1.7763823869635544
5146,2,1.3448907626211728
5147,2,2.48947870572994
5148,1,2.0397443857916757
5149,1,3.5731994196279744
5150,2,2.1342453646541575
5151,2,1.8168688962271877
5152,2,1.7089336922436376
5153,3,4.208301333008776
5154,2,3.6989443517180005
5155,2,2.6879933081881373
5156,3,4.820927561004084
5157,1,4.59666746798942
5158,2,2.816834330524325
5159,1,1.1372688378020683
5160,1,2.5063912558598678
5161,2,1.3543160554515947
5162,2,2.120297998153353
5163,2,1.3232034094570464
5164,1,2.968734021243176
5165,1,1.5279284853972508
5166,2,4.95431493704215
5167,1,2.5050243200211226
5168,3,4.054396437123251
5169,2,2.063932749075752
5170,2,3.1876957330743436
5171,2,6.400267077372737
5172,2,1.5275444370380735
5173,1,2.2281478194518964
5174,1,3.713956746149177
5175,1,2.831698062339111
5176,1,2.2248807185789827
5177,1,2.9328754885653443
5178,2,4.146448588643698
5179,1,4.122582768304402
5180,2,3.6375011704854177
5181,2,1.1974563545992605
5182,2,5.426102014432225
5183,1,2.0503625146080813
5184,2,1.4548295782204566
5185,1,2.6875822644624607
5186,1,2.6025117357756087
5187,1,1.873841428064407
5188,2,1.4510326483450393
5189,1,3.2648193799027365
5190,1,1.8197466162463396
5191,2,1.4872422953902367
5192,2,3.8195299752613687
5193,2,1.9092409250675313
5194,1,3.1864115915471394
5195,2,1.795318658386301
5196,1,1.68682595460568
5197,1,3.2138343406130727
5198,2,5.269411458970176
5199,1,4.051751503474249
5200,1,2.483306497168583
5201,2,2.346998399438738
5202,1,5.173550624856167
5203,2,5.190778547427662
5204,2,2.3711532443550696
5205,1,1.855478881100503
5206,1,2.880149022159871
5207,1,1.677783852854972
5208,3,4.345339074515346
5209,2,1.755978963737025
5210,2,4.82687199681142
5211,2,1.43036886826288
5212,3,4.44666699144933
5213,1,2.582014928674416
5214,2,3.3863944755831903
5215,1,2.5138261294128217
5216,2,1.5502593867820678
5217,3,3.6240078156078543
5218,3,3.7094205173363415
5219,2,3.4347243014788185
5220,2,4.397675062997124
5221,3,3.566005176555952
5222,1,2.1611404871228106
5223,1,1.930804249064059
5224,2,2.855028758206511
5225,2,1.5960457506892924
5226,1,4.298373813869546
5227,2,2.360481114887309
5228,2,5.086513485859821
5229,1,3.797147243167339
5230,1,2.214711553882556
5231,1,2.6693662142749486
5232,2,1.5880399205018632
5233,1,1.619958173380044
5234,2,2.1141774878704673
5235,2,2.174069628365153
5236,1,2.2931991517761445
5237,2,1.333787345766556
5238,1,2.775315046971806
5239,1,1.8767459542902853
5240,3,4.157372684449684
5241,2,1.477039311474422
5242,1,2.07781852280986
5243,2,4.173353007862331
5244,1,4.634224501087165
5245,2,1.6342033358794212
5246,2,4.287036370167278
5247,2,1.9506879474239032
5248,1,2.104146083086227
5249,1,3.502928895962792
5250,1,3.2585269211912338
5251,1,3.453222200183374
5252,2,1.66392777068797
5253,2,3.8196386905109874
5254,2,2.2100609740582016
5255,3,7.940119407700629
5256,1,2.3815376650458444
5257,2,1.3487540305522734
5258,1,1.8390109684449056
5259,2,2.341436906806512
5260,3,24.494327824373514
5261,2,2.920630809363332
5262,1,1.9804859678261941
5263,1,1.7552272547179526
5264,1,4.699593200083431
5265,2,2.202735247028209
5266,2,2.361354710207814
5267,1,3.0789641311551033
5268,1,3.4481224108959343
5269,2,1.5656068884381011
5270,2,1.1681063351559724
5271,2,2.385755377676638
5272,1,4.01306271989059
5273,1,2.609940465259025
5274,2,1.6583662205200345
5275,1,2.801349970715783
5276,3,3.4268845305748896
5277,2,1.9460991984019105
5278,1,3.0103457229942108
5279,1,4.1534824175665275
5280,3,3.1700363410967722
5281,3,8.993009211965598
5282,2,3.2347798333944353
5283,2,2.1658903642520633
5284,2,1.6488827318992438
5285,2,1.4984612842246972
5286,1,3.688367528223447
5287,2,14.882660827036007
5288,1,1.9595429022895339
5289,2,3.1725244653437907
5290,1,1.7912233057241094
5291,1,4.6012213319405735
5292,2,3.7849921540947373
5293,2,1.7931113704545125
5294,1,3.187664073351536
5295,2,3.6685483381619304
5296,2,3.28281067824252
5297,2,1.5468897467728446
5298,1,13.7644456872294
5299,1,2.1793537971396213
5300,2,2.865481420380279
5301,2,2.1195685753963946
5302,1,2.4464981638450514
5303,1,2.179952769545551
5304,1,1.882357159082905
5305,1,3.5641639966410055
5306,1,3.845996567626565
5307,2,1.9697975837194512
5308,1,1.9574052268954305
5309,1,2.0688485922776763
5310,1,3.9937100784745554
5311,2,4.255522163652766
5312,2,6.441850064670322
5313,2,1.2292856065402646
5314,2,2.187170652775765
5315,2,2.438176335259908
5316,2,2.2696860284768765
5317,2,2.0585223313421723
5318,1,1.8151722633905203
5319,2,13.054579987327678
5320,2,1.856599765865942
5321,2,4.157382864995793
5322,1,2.564494769235733
5323,2,1.1573575991639535
5324,2,1.5223984053282775
5325,1,1.5622466745469115
5326,2,1.990499632497082
5327,1,4.967583642894968
5328,2,2.7163920263057775
5329,1,2.0495722563384122
5330,2,2.349977530195108
5331,1,3.3810518808848324
5332,2,2.0017709470776355
5333,2,1.5004943016662913
5334,1,3.6786164053298847
5335,2,2.0070325774489337
5336,1,2.5175137636785347
5337,1,1.6833574541100509
5338,3,3.9824367738995567
5339,2,3.459123503383095
5340,3,4.01845110582994
5341,2,3.0221676113803855
5342,1,2.0897276569909216
5343,1,1.6101245007090774
5344,1,4.007199701449392
5345,2,6.558986829820293
5346,1,2.6893842332099456
5347,3,6.878208820725986
5348,1,1.972523659897803
5349,2,3.991209787192779
5350,1,1.7757988966208356
5351,1,2.370316610486424
5352,2,1.8114763444741677
5353,2,2.502369209402381
5354,1,2.29204036394196
5355,1,1.8506844614479185
5356,2,2.7365267651026133
5357,1,1.773333765793995
5358,3,20.490692190093203
5359,1,1.7216575684817685
5360,2,2.674059461251601
5361,1,2.434335379604708
5362,1,1.9827824390297424
5363,2,3.174331907449311
5364,1,1.7458612172501875
5365,1,2.374098696993406
5366,2,2.46237249962844
5367,1,2.893159246608553
5368,2,1.56252028558073
5369,2,1.5920423168420945
5370,2,4.901169729102788
5371,2,1.8614765580223533
5372,1,2.5162818955991377
5373,2,2.00528953427274
5374,2,3.05771023520627
5375,1,4.193486430713292
5376,2,3.19929189334905
5377,1,2.256138755533141
5378,2,4.779225153159097
5379,2,1.6069585628382208
5380,2,1.2067393697252424
5381,2,2.3985410761761767
5382,2,1.2712583046260526
5383,2,1.3442553925370497
5384,2,1.5020860681481487
5385,2,3.150511452847482
5386,2,1.9227903566441356
5387,2,2.4947778275601786
5388,1,2.325450133964097
5389,2,3.5937737232818296
5390,2,4.683470911443831
5391,2,1.546938449352731
5392,1,2.7884162593089346
5393,1,1.4616652464581366
5394,2,1.3526393266408572
5395,2,5.0644857185886325
5396,2,3.1637197936904404
5397,1,3.574008430144717
5398,2,2.5527596447355143
5399,2,2.6371346057868488
5400,3,3.513649200037294
5401,1,2.602819394408303
5402,2,1.536537381996403
5403,2,4.351121661546242
5404,1,3.772973213777236
5405,2,2.3682102194232906
5406,2,1.8489516757614681
5407,1,1.5015539283081296
5408,2,5.5281306822040435
5409,3,3.9654005050589394
5410,2,3.0673257273462475
5411,2,1.5378571094837263
5412,2,3.649374301855685
5413,2,2.9483813723486265
5414,2,1.7180759048064829
5415,2,1.764105345043661
5416,1,2.8711935593758406
5417,2,3.670459290935591
5418,1,3.8967534235602486
5419,1,2.0856723051008164
5420,1,2.1427081512275463
5421,3,3.3067752338975382
5422,2,3.062272139513047
5423,2,2.984938199827158
5424,1,1.8167604249498654
5425,1,2.871796369006637
5426,1,1.6031960971473647
5427,1,2.8542495825775833
5428,1,2.300182262709608
5429,2,1.9351289009288688
5430,1,3.3389042019069914
5431,1,1.4123442608083148
5432,1,2.001315226848159
5433,2,1.38431757488521
5434,2,1.3916078791417459
5435,2,4.713896152303033
5436,2,1.9596636284007092
5437,2,2.0366676586655776
5438,1,2.0447331535785405
5439,2,1.2149822292440822
5440,2,4.349548338207193
5441,1,3.3159620441600284
5442,1,2.444684083236041
5443,2,2.7565669424920896
5444,1,3.322500989851048
5445,2,3.631702261290096
5446,2,7.001067015039252
5447,1,4.174117813159914
5448,2,1.321530593957146
5449,2,1.723821505646333
5450,3,3.886384921456796
5451,2,1.6304778762621068
5452,2,1.3964831500631711
5453,3,3.2891341405152206
5454,1,4.79524071371571
5455,1,1.825416106561522
5456,1,1.6050424444769553
5457,2,2.05352355552652
5458,2,1.7578399497655337
5459,1,3.178928528448139
5460,1,4.999891872619108
5461,2,2.239021738453932
5462,1,1.9504641334873827
5463,2,3.28051351795963
5464,2,3.135360788662926
5465,1,1.8358816160987002
5466,2,4.254603779393949
5467,2,2.949481749697685
5468,2,1.8930406433101072
5469,2,1.7029154099084127
5470,2,1.9551849789068747
5471,1,1.430445769277681
5472,3,6.289268632077168
5473,1,2.539711152113397
5474,1,2.2287043088471985
5475,3,3.773947836617974
5476,1,2.4947901265294625
5477,2,1.4834733707214638
5478,1,1.525767650330952
5479,1,2.0213336437340734
5480,2,1.4869702328215595
5481,2,1.3446162571448848
5482,1,2.4885754012962398
5483,2,2.9930091162087122
5484,2,1.7276155443650716
5485,2,2.865575526533414
5486,2,3.2116159453928352
5487,1,4.581653661984794
5488,3,9.664987295911414
5489,2,2.2342798943268494
5490,1,2.1696089290543488
5491,1,3.3443658269498804
5492,1,2.5538457401924406
5493,2,1.8924425893721646
5494,2,2.9708299895628554
5495,3,6.902020710131582
5496,1,2.9607649894865546
5497,2,4.522221076034737
5498,2,2.177324756840561
5499,2,4.135193603396779
5500,1,3.861402864151981
5501,1,4.02892476051143
5502,2,1.8577931085282766
5503,2,3.431625860367345
5504,2,3.541313462680376
5505,2,1.8946862252145178
5506,1,2.5931457717202853
5507,2,5.887174283892291
5508,2,1.8181022351218
5509,1,2.681297420558322
5510,2,1.0834917648016225
5511,2,2.7543813175295893
5512,1,1.3535715002865678
5513,1,2.1209122880601163
5514,3,4.098094353420535
5515,3,3.199913383093765
5516,1,3.418513513107301
5517,1,2.5035991660352486
5518,2,2.0210821604682363
5519,2,1.7280228256508512
5520,2,2.4887300827766565
5521,1,3.1813061374087934
5522,2,2.7258557456809656
5523,1,5.638407018574218
